id,username,created_at,lng,lat,text
1521325128235495424,potaspotja,Tue May 03 03:05:50 +0000 2022,139.276,35.3965,03:04 JF1CMH/1 on JA-1790(JP-KN Isehara Tounoyama Provincial Park) 7003 CW [JF1CMH]
1521325128034193408,zChefHeather,Tue May 03 03:05:50 +0000 2022,127.813768,26.362750499999997,Happy Flying Pikachu!!! @PokemonGoApp #PokemonGO https://t.co/Bm7qnxFMVN
1521325193746350081,RomeGoCrazy8,Tue May 03 03:06:05 +0000 2022,139.3369375,35.733667499999996,How many of y’all was listening to this in middle school lol 😂 https://t.co/5BxqSMLPLU
1521325248448442369,RomeGoCrazy8,Tue May 03 03:06:18 +0000 2022,139.3369375,35.733667499999996,@Pretty_Clea Me duh
1521325288906362880,Iceman_626,Tue May 03 03:06:28 +0000 2022,122.31067250000001,41.097476,Slut puppy is waiting for his master💦 #daddy #nudes #cum #fistingslut #horny #slave #贱狗 #拳 #bdsm #puppysub https://t.co/UiRoThibkc
1521325326113992704,rm_go_go,Tue May 03 03:06:37 +0000 2022,139.700498,35.696364,20220503marquee≠night FREE!! 13@新宿Marble#POPPY #ハピポピ#マーキーナイト https://t.co/MTlPSRDL0x
1521325342928949248,ryofougere,Tue May 03 03:06:41 +0000 2022,135.1215605,35.315265,First fan art of the Captain !@CptVelvetMeteor #gamedev #coffetime https://t.co/yUOKGPFTxg
1521325362252513283,fefyhatesyall,Tue May 03 03:06:45 +0000 2022,139.630609,35.878185,Just disgusting
1521325408850874370,Iceman_626,Tue May 03 03:06:56 +0000 2022,122.31067250000001,41.097476,Slut puppy is waiting for his master💦 #daddy #nudes #cum #fistingslut #horny #slave #贱狗 #拳 #bdsm #puppysub https://t.co/MTQmXIOVfd
1521325426014326784,pyxxxa,Tue May 03 03:07:01 +0000 2022,126.911463,37.556418,fyi he’s American boy. He was born and raised in Chicago!!!!
1521325460579225600,thefatherabex3,Tue May 03 03:07:09 +0000 2022,126.841949,37.843098499999996,Counting down the days until I can have a brunch with @itsdj666 @simplyaleexx @espii_raee Like 6 more months lmao
1521325482020532225,MamaRosaMakeup,Tue May 03 03:07:14 +0000 2022,129.160683,35.1992555,@Vansilli @neT_valorant Hiiiii!!! I’m Korea right now so hard to tell you where the taco spots are but DM me and I’… https://t.co/ScaR6ioAr4
1521325521380212736,jamalhoseok,Tue May 03 03:07:23 +0000 2022,129.097141,35.121939,@ateezconcerthrs @ATEEZofficial They will release it in many platforms including hello82
1521325553608970242,naottro0229,Tue May 03 03:07:31 +0000 2022,139.69259709,35.64927586,"I'm at Starbucks Reserve Bar in Meguro-Ku, Tokyo https://t.co/yPZ8KJx8Uj"
1521325735528460288,JINBOsuperfreak,Tue May 03 03:08:14 +0000 2022,127.01414645,37.49605556,Just posted a photo @ F45 Training Gyodae https://t.co/RdoONCF2Xn
1521325794139656192,jessethanley,Tue May 03 03:08:28 +0000 2022,130.3879495,33.57973,@mattwensing @dohertyjf It’s been interesting hearing my wife discover stories of others in the US go through simil… https://t.co/P7Hr9mQVxr
1521325851874275330,Langy816_,Tue May 03 03:08:42 +0000 2022,131.687724,33.17529,First ever subathon! Live now! Link in comments! https://t.co/QGnfmoVhBI
1521325984804646913,nanadaia1211,Tue May 03 03:09:14 +0000 2022,139.7091805,35.701657,D-DAY🙌😆❤️
1521326147874615296,MamaRosaMakeup,Tue May 03 03:09:53 +0000 2022,129.160683,35.1992555,My spot is crowded today!Searching for a new reading spot!
